"intercept_mod","scal_mod_temp","scal_mod_weight","scal_mod_t_w","p_mod_temp","p_mod_weight","p_mod_t_w","r_sq_con","aic_mod"
0.206144892504158,-0.00401444762948428,0.0106458158150774,0.00274350885221474,0.148349523834991,0.281410103088075,0.375876705001854,0.597954191790817,-364.110322559705
0.197423445671966,-0.00236590449486054,0.0164242075483453,0.00432953101589462,0.456594034249987,0.288855621306764,0.262877993320795,0.620585687139389,-344.502208660726
0.21033113323159,-0.000665875653060934,0.00672038001065977,0.00275909429740076,0.806933536402298,0.448033813842951,0.319123245734897,0.637952712940793,-364.937394479418
0.211046295885759,-0.00496732791220395,0.00498561777180556,-2.54861886481728e-05,0.114522235251154,0.390882928041974,0.993231667222407,0.471517679115714,-350.794892102994
0.217774494533169,0.00118854344523425,-0.00171406709043843,-0.00221218806461195,0.701430177160728,0.875265556723982,0.499246156403001,0.426478206174499,-336.089751513668
0.220411885830801,-0.0037504248806315,-0.0101927927596878,0.00221153072440587,0.226951091292239,0.47252439194708,0.578755635711581,0.44142993424716,-361.940445034334
0.207442968015591,-0.000207222075555221,0.00826520591840053,-0.000404444175527366,0.936767567866764,0.249887682675907,0.881114176016635,0.554530657585178,-365.004709786397
0.212031389655508,-0.00251022750526351,-0.000882020097979117,0.00267432648528911,0.495981706049063,0.953542820506266,0.475724885709267,0.530613682495446,-368.593272863797
0.211311290672562,0.00304344788702974,-1.95167387479842e-05,-0.00359129000599183,0.248893473014595,0.998080176486943,0.327084419174254,0.461067308955776,-359.405304275267
0.215766592311145,-0.00335057811397676,-0.00478353120914888,0.00409384326172681,0.297384159925777,0.492743982668806,0.250912306721998,0.51744706056377,-353.243344567849
0.21019518235403,-0.00375160274014408,0.00124746615291931,0.0021150594908714,0.23608326961714,0.828955998971027,0.568943898866286,0.512890313248912,-353.411750192584
0.212930992766947,0.000986724233363326,0.00230741710092127,-0.00313410701494587,0.775941098000212,0.750763668799378,0.440400756640918,0.531127348180288,-346.791035649061
0.217433469669179,-0.0032648714346768,0.00065743407181946,-0.00255947098783549,0.27967319069219,0.942693109154219,0.513191007106324,0.485637177638924,-347.240267024947
0.217360852540572,-0.00466367191680419,0.00122771315848058,0.0023410484975711,0.0770471798479302,0.857646338224423,0.331446200505082,0.512051432962442,-344.73156878823
0.220406336552615,-0.00156121730725027,-0.00490033332791989,-0.00350284900520356,0.546265239750987,0.645011062562996,0.247600484313011,0.425503624067954,-361.229858240194
0.204182986465579,-0.00179399558351647,0.0113783137230182,0.00429591330114637,0.595937746829801,0.0507668461999956,0.263645099427166,0.642013537135006,-345.952923780647
0.221271806877382,-0.00580322774263508,-0.0103511834712379,0.0034829041961769,0.0623647006870891,0.433978604598261,0.362388382596247,0.44655744237043,-359.587738427095
0.206354722803023,-0.00070441227595177,2.73574242706755e-05,0.00391023412357275,0.827811363273655,0.995137494000192,0.279397761366383,0.543403370386311,-359.236171738999
0.224191223495047,0.000844325948704062,-0.0140847013160773,-0.00404653290452366,0.787707260207291,0.163118156819362,0.268787462079171,0.455952881793035,-355.474042575815
0.210288737964661,0.00196392138975796,0.00333109411541566,-0.000890968315912151,0.54193425042845,0.816397408129064,0.825091687089143,0.475974584641325,-345.972131477137
0.209808257125775,0.00142909951912927,0.00721390866429494,-0.00348843574139096,0.648258134189873,0.245765273450487,0.338513225266362,0.445887455088357,-386.017826615535
0.210812967621582,-0.000405029100582086,0.00383828313601503,0.00279156933630957,0.867891386420155,0.66150426883149,0.252250257048444,0.622494451387836,-372.837110324408
0.219779921372983,0.00376756064096323,-0.00674337682000048,-0.00281872137076561,0.216841722499015,0.362569928917355,0.436506930569539,0.519832041901351,-357.037477577778
0.211446951122913,-0.00295270806752791,0.00615820083128425,0.00156093707125303,0.204718810345509,0.584900510047697,0.469629818185918,0.536848815538441,-356.941775551568
0.206563716255602,-0.00320948809417411,0.00615920547685864,0.00364882833274551,0.260763874810441,0.246085768142759,0.327447157784003,0.616280337109489,-371.297683340111
0.218102610300881,-0.0047854714329923,-0.00566211734539214,0.000968178298057372,0.153585731669776,0.649834476610317,0.770675210342105,0.50797321795179,-352.108458260403
0.201659310031413,0.00277805160368477,0.0121673931765189,-0.00192036910577955,0.351634407776197,0.372896577309423,0.607080547401686,0.629255519397688,-387.661718601484
0.220979818785081,-0.00422915117102217,-0.00498584201937674,0.00263765274034466,0.149149915832659,0.736294138912697,0.454349871854714,0.503780033567784,-360.776725950297
0.228617974465392,-0.00040634417191903,-0.0170543837092817,-0.000642861790428817,0.908362052973098,0.196131057747458,0.855369071228518,0.454020671159522,-338.674718100436
0.214838501265428,-0.00571944183869751,-0.00215656362751565,0.0031639355131904,0.0401786615817698,0.846225119111306,0.367234430144002,0.57433710054754,-382.423412828921
0.217591367942604,-0.00320518455277885,-0.00647376644520796,-0.000603882499208426,0.147058969592969,0.541123437288551,0.769157402238636,0.429109657161835,-363.513222474499
0.215043288726743,-0.00498631698375169,-0.00134009865875095,0.00119083089512628,0.0547662012766235,0.80132352412538,0.661603853069019,0.338034499039961,-364.218361971871
0.223787594979382,-0.00580258240861966,-0.0110459363680074,0.00058624987397261,0.0660488923670517,0.309284103992767,0.871200963146969,0.348294705928997,-338.092688793567
0.223288867329001,0.000769537236077063,-0.00897853721389613,-0.00576059505247322,0.77072895639116,0.203000767972988,0.0597476044790857,0.426711922935836,-365.411103843426
0.221389063620917,-0.000920164663100667,-0.00228415564085832,-0.00228216452995717,0.716572081559871,0.682531736028661,0.241130394916286,0.365626013244798,-347.7047024868
0.213464604943312,-0.00200095180112344,0.00379923586511905,0.000301875583219871,0.583096849806998,0.647927386633294,0.932033603403477,0.545577124897535,-360.638919792927
0.213034093035023,-0.000369675551393878,0.00117647723912491,0.000952493029228156,0.901481914951459,0.839776449285015,0.796614014859765,0.552580698048824,-359.523011405464
0.211259404447862,-0.00530063896989601,0.00610390075368209,0.00354343381344143,0.0546327014229059,0.558880630064905,0.133314532921013,0.569284377358669,-349.620564688329
0.204126747660213,-0.00258308001692415,0.0142579944155061,0.00227170563918091,0.309747439647826,0.224739676886494,0.416173503177957,0.584624450010408,-354.361651545367
0.206422565149322,-0.000333460454608235,0.0129973723286458,0.00222783437071438,0.897590124439624,0.250713682191502,0.471545753318133,0.62118413557613,-359.493603286742
0.223556487714955,-0.00259678992400488,-0.0122326321813209,-0.0023489100224455,0.385477874876013,0.0799967874495516,0.465121993755166,0.470279626031536,-343.15914311009
0.231307206796211,-0.00276788822203532,-0.0142336461966983,-0.00214032954393694,0.321790138704493,0.0963545055915897,0.316044623319052,0.505816429014239,-364.635237991534
0.226176756287046,-0.00197547065679251,-0.0181894332470635,0.000258804713995522,0.614015547277897,0.267213279065008,0.95523035171096,0.389106357157833,-339.753463796333
0.227539416952158,-0.00456324979743012,-0.0144155230226477,0.00131463110027633,0.102103237069618,0.197174778501702,0.691123577626419,0.528478555449953,-383.413720556265
0.218490155438641,-0.00521079477313374,-0.00990811614479585,0.00418376245559517,0.148630928425575,0.555186925100605,0.379808504476337,0.468453911104716,-346.622131921192
0.210875407897007,-0.000659232596965293,0.00128486175480491,0.00117523948780758,0.844737183031465,0.928419763237095,0.748271624426497,0.525535281358654,-353.749307965258
0.20216945711135,-0.0012389399055036,0.0130892571913476,0.000102280147168134,0.673291297051229,0.226654295957978,0.976417614889942,0.614241843738446,-364.569659602847
0.203740177644941,-0.00815590279302263,0.0176960956090694,0.00731603896674061,0.00449351274487338,0.0648612027939941,0.0162380041801213,0.690487476142198,-374.821691181443
0.218696528793215,-0.00172933524801243,-0.00709239474289804,-0.00283093755465778,0.53981098116086,0.272964801439577,0.305873709897719,0.401788140193754,-352.352777040962
0.219733433716043,-0.00557356361960012,-0.00269759081640582,0.000196061100969109,0.0252726606463107,0.75733175779956,0.931641050372342,0.436128457133185,-358.288344356643
0.204627412815952,0.00595821802980846,0.00944778923882065,-0.00439614197880961,0.0765369410604218,0.456726856576551,0.229451451849272,0.551385375369572,-351.428393687818
0.217224710986844,-0.00156267945454815,-0.0030879650834156,-0.00100898611052067,0.489665370749633,0.689048560935771,0.666440351865818,0.569240792177812,-392.447049902055
0.22782847203625,-0.00350779086926557,-0.0124952707002254,0.000579237772974449,0.186182064078564,0.104605642479772,0.832046319785241,0.477366903475017,-362.726507375766
0.212592518456087,-0.000886318296929066,-0.00690903337712985,-0.000235839650731684,0.765813169105387,0.34391138945596,0.946572407047037,0.546397186184672,-364.456394890372
0.216015727132926,-0.00112063764919894,-0.00837508322290609,0.000848528627055667,0.712795347961586,0.384889399037088,0.826607814867124,0.44027764471046,-364.285463050967
0.215087608825754,-0.00851499680870512,0.00380951894524054,0.00322752430285185,0.00259919803016097,0.685368811053048,0.237960607580873,0.4684530341354,-360.165464291942
0.215601771666189,0.000612759001017157,-0.00498515752315758,-0.00155655250911761,0.82396729980568,0.504774168493606,0.602325773035934,0.514289544997649,-363.179288293621
0.21618007892823,-0.00761756016438693,-0.00537154536699575,0.00236072463472902,0.00299221369633674,0.408889101811021,0.389300740394595,0.415938649536041,-370.745338303342
0.20095580003461,0.00208944508292287,0.0107767062152457,-0.000705298006696391,0.356661948286153,0.197606377893313,0.785967542792434,0.66694708290663,-401.065441615881
0.215779038774767,-0.00339710191593862,-0.00533036903114425,0.000665180798982752,0.198333614431112,0.631131876531181,0.837124982688204,0.477400399096189,-362.649567670584
0.22094370962264,-0.000126217835142415,-0.0134251512269733,-0.000882959885221385,0.968859145261401,0.351073539942465,0.823918457907003,0.46847949804404,-368.505038281421
0.214216928623562,0.00205832100091587,-0.0027574662574897,-0.00389073631906921,0.449362436071455,0.775562483056232,0.200409005014219,0.504895908230346,-368.24722801621
0.21581902891346,-0.00208640622191455,-0.00318928176668639,0.00113159924017158,0.491444652983348,0.709817800674064,0.779133191445532,0.487702417199952,-354.222008016411
0.224335440046113,0.000705787729760727,-0.0169395023960593,0.000356787916046102,0.833631287464096,0.14449517185927,0.922866164073474,0.460337492101704,-356.57765307558
0.202403635633167,-0.00594353598414363,0.0106565643488482,0.00461579552729226,0.0382499239217198,0.231296313138361,0.117693764825002,0.65265310427175,-382.880569189817
0.22644490824827,0.00109801295810171,-0.020383776114722,-0.00238330010127276,0.652791180402662,0.0487687699117061,0.447162071862018,0.544316867668945,-388.955498776068
0.218836067171684,-0.00153371245681251,-0.00268636421240534,-0.00150920808654016,0.627676699694923,0.734140252646549,0.688711004563929,0.425997220194785,-353.741228045965
0.220268142702625,-0.00655583700362046,-0.00837001410598442,0.00705433434388332,0.00335602069302327,0.422963309556358,0.00605019475709841,0.640931712467368,-396.445427652628
0.212007478463168,0.00110335640254127,-0.00118465814843221,-0.00224409880625558,0.699747609187496,0.900982672347596,0.436696858703644,0.49448515853678,-357.148531479562
0.208348844081141,-0.00112592416167605,0.00330396617311058,0.000770600169176185,0.644881084991797,0.706156333701304,0.76107234911675,0.550441693163719,-372.036003405632
0.212927051404058,0.000534242791433552,0.000533776590996249,-0.00135671021625922,0.837482857443485,0.944116300572329,0.588982428933085,0.532535528839923,-355.608955864611
0.215164459241176,-0.00358248553384255,-0.00301108603804598,0.00112475512662225,0.250074896986498,0.752850127172983,0.726782838006171,0.474324253755431,-350.433572302822
0.205488544002698,0.000505425005564017,0.00218924348431966,0.000468714677634192,0.878196538003368,0.86877728297725,0.897096047840119,0.568613888109876,-370.463156846343
0.224947504338836,-0.0006738723360857,-0.011792108602366,-0.00158817498509788,0.824497503714895,0.259409831348,0.620885271215851,0.389061706186108,-342.22946687864
0.209772283332604,-0.00573226115080403,0.00652064823568768,0.00298265796059976,0.018443023332806,0.503706200051822,0.253524871029396,0.554842793202184,-353.194535294751
0.222912197047286,-0.00341990913045716,-0.0134377599682798,-0.00207858960440916,0.237615503399751,0.211373991034383,0.482402122373043,0.506625571032208,-368.183538810776
0.215098662164622,0.000557690706381307,-0.00395753482903081,-0.00298039799827141,0.824423907359542,0.428235344911283,0.347847070914349,0.542220162438979,-382.643179547133
0.214653136223773,-0.00518975783556729,0.00267988767384823,0.000326999167667836,0.149015330509398,0.726635028778665,0.932932568521173,0.452918446099458,-340.089325477884
0.215248420752648,-0.000261858785515534,0.00192489690623744,-0.00467705552682967,0.932603502283393,0.551758325240484,0.266671997053598,0.444378974412401,-355.682433730425
0.212042882500938,-0.000821905420468619,-0.00434015476564351,0.000911472698742406,0.775349939198097,0.700912150393293,0.771708329958548,0.483200523840365,-364.331760058773
0.199417130145099,-0.00374116990358757,0.012820584521053,0.00362957480984636,0.17930045276031,0.211462411081393,0.291964536755165,0.58713628587202,-351.872304292036
0.218370004807003,-0.00148606317581513,-0.00640825324720361,-0.000266718288347054,0.56722103448779,0.453272514072394,0.929957241337648,0.505279502836204,-383.292209546271
0.212965871043653,0.00133491884389381,0.0030510049065188,-0.00251682283602691,0.661309360357201,0.751703832423031,0.42206808306994,0.589978654740393,-386.547502802736
0.216725817977297,-0.00222236363002101,0.00113312637521882,-0.00507177011143501,0.510501209424916,0.926192852650761,0.232093511655627,0.423509357526669,-354.73793980728
0.20667474379354,-0.00493647919025816,0.00613695149747233,0.00488056483762776,0.14727255252984,0.506876056968752,0.158455134285698,0.541015777701961,-359.99321426018
0.199990655123679,-0.0060257362200205,0.0166096425702107,0.00349179181067221,0.0454629073368899,0.223661341680303,0.314564753461202,0.665081932027131,-380.08232976537
0.222327863858322,0.0010981072628791,-0.00849772302613241,-0.00512251711300615,0.682677184783387,0.456156337784239,0.169951336812375,0.42177620559005,-359.420406763789
0.200951501354302,-0.00108364560675984,0.0134365629450239,0.0061994082490902,0.710465401347493,0.370126506485114,0.0954624595576044,0.748097393150083,-371.374379537241
0.21925247912457,-0.00503727592929382,-0.00782800595508881,0.004787725167623,0.125037641214663,0.401187073975844,0.243809424631733,0.507205130237769,-358.401545200128
0.219292357684544,-0.00271981132796695,-0.00488203754403073,0.000297553775963568,0.288160467430396,0.616076083212551,0.916654197287885,0.480622239972854,-370.089783374543
0.210964071078185,-0.00077014844595404,0.00680051966059096,-0.0025442471621548,0.825453366288055,0.668402523116405,0.568167618563516,0.397909188544386,-327.266711240761
0.199121589276619,-0.00214968461151741,0.0117715080842527,0.00174047095092476,0.300574257762698,0.102396413708183,0.429379987452192,0.584723024375094,-370.363542635412
0.216791743903146,-0.00387562284841206,-0.00690632986268533,0.00313812304284954,0.170447484358277,0.61996307571838,0.407385071584454,0.491108634442429,-351.893612982717
0.224870572244114,0.00360748229009081,-0.0149823979812512,-0.00743313502559366,0.242512417966777,0.0283375852866018,0.0271278643416759,0.437199695008366,-358.103766392937
0.217868087692883,0.000628458898484447,-0.00285294004306208,-0.000879710022796935,0.847507038768437,0.730421275539721,0.785969475749942,0.547123792916358,-350.613658541174
0.208126789756399,-0.0044825331220878,0.011475048985022,0.00565748248134564,0.104381202094998,0.0350278446693394,0.0776645452402172,0.647295784115462,-362.65734311817
0.224219161417103,-0.0047325862709482,-0.00233745121898617,0.00108852191014909,0.134668916981912,0.800551434440911,0.759483831501876,0.487848490805496,-355.25951226349
0.225679536149882,0.00412434537920899,-0.0110494461145146,-0.0106903702048875,0.194713539671692,0.0186326204864651,0.00456880768080059,0.452848109716179,-376.787803879794
0.205969618751425,-0.00185344394948314,0.00989604948003684,0.00136517474991048,0.538478501728963,0.46395224313808,0.716639326229131,0.524981154362161,-361.603623127349
0.212959210577487,0.00183615188146126,-0.00243725050849555,-0.00511399862309317,0.563753189941863,0.57400819211429,0.144649726394469,0.295354481939447,-353.99310359031
0.223407308305806,-0.00400897443149378,-0.0143194166461071,0.00301351243090201,0.237978846739927,0.287466732825928,0.455943017315091,0.464334454481674,-354.260326771549
0.214809431905053,-0.00135804573618115,0.0016137166982215,-3.53776768663933e-05,0.679115609099026,0.911210994732537,0.992618766867021,0.502148118663053,-361.25872580329
0.205726785371054,-0.00653705153322685,0.0134722150024158,0.00422481228371996,0.00820505732757371,0.116958262316377,0.130659214956375,0.597648829073302,-377.515806707011
0.21265585007206,0.00174329276560718,-0.00299297655117442,-0.00436870257888984,0.592415682725348,0.82072035842791,0.281833945984808,0.425505877663818,-359.232933198313
0.210822826221257,-0.00212900491303468,-0.0019360328205868,0.00223825307324653,0.419019981847319,0.780070136104835,0.427301017382311,0.556775529984445,-388.696320217582
0.215319442037198,-0.00601924256190691,0.0013813823311619,0.00282166689016544,0.0404301521226984,0.887125407888678,0.372948711805849,0.479960378175324,-349.591720387663
0.215375968382157,-0.00198701461134991,0.00154699227456867,-0.00145381172177786,0.509750887365167,0.894604311949299,0.614856575764045,0.427353047851783,-366.003107720966
0.213441273649363,-0.00185892788870523,-0.000359150055337665,0.00121786282708673,0.422915451984311,0.968380845901905,0.622685500371586,0.565592167526214,-380.849805201675
0.209052969577753,-0.002626754083849,0.00432657080626587,0.00256923539942194,0.332762555072353,0.546145403101052,0.366777504806509,0.635471326059494,-390.539265182589
0.225529770230558,-0.00406727022445849,-0.0107326127610523,0.00327965247154988,0.134823526846967,0.371582137279753,0.351435163287153,0.506609566716642,-365.009380987251
0.228606582514678,0.00240389757243778,-0.025574738066458,-0.0031444707654306,0.423309032848037,0.0607442279260429,0.169422622394063,0.483372071976972,-356.738388645797
0.21599899020437,-0.00492797670411122,-0.00188380264290186,0.00382695820571245,0.181488190606069,0.789431522560813,0.316814560571809,0.500061709132402,-346.705707224988
0.209961212419792,0.00491551525357308,0.00164007209542366,-0.00421710187259822,0.16068840368024,0.918840790439228,0.336627187535849,0.580603924091638,-361.116154361929
0.209187787277099,-0.00124296898559942,0.00097503869656277,0.00151928346351704,0.717486031700388,0.931910877726916,0.729059112972036,0.526750803213548,-360.158733941188
0.218614679199702,-0.000693211956244124,-0.00114562419522877,-0.00413354003763248,0.816768159477167,0.914601981303189,0.259062407652209,0.407581512868725,-362.55115732888
0.21497970220796,-0.00028366242703562,-0.0051203629523789,-0.00380684541238467,0.909642009958731,0.514566071241252,0.174067524879459,0.444008836143756,-366.251366758173
0.218106740670447,-0.00422705273754078,-0.00547433841433097,0.000617007049168492,0.212641689461163,0.476928316507453,0.872706913072564,0.388950167803503,-346.41762027905
0.217199670209365,-0.00999091761356307,0.00141782741242536,0.00721037918887073,0.00469398301373884,0.749046633362873,0.0512324422645384,0.537998498191467,-359.793204396974
0.219338133256541,0.000498595017909991,-0.00646381004881214,-0.000793969227982304,0.834461039770088,0.426613988464893,0.762132818346325,0.533923346294719,-366.028295686028
0.218592171574083,-0.00277427649540354,-0.00556625197254703,-0.00134460512358297,0.350789339178123,0.519565786131908,0.655594731183374,0.362940734102967,-358.959951549061
0.207649535972624,0.000132105604861489,0.00891446214721785,-0.00255145059673131,0.958642941452867,0.353447392466506,0.395075980685096,0.533902087935434,-372.270644082448
0.220498857206564,-0.00974109257096021,-0.00632963496995465,0.0083641756655172,0.00513245807599674,0.657610811539686,0.033686422755558,0.571470945232959,-380.053545829519
0.217442861661385,-0.00444459330482994,-0.00565602075725224,-0.00262657667593021,0.138319788417057,0.435912913222139,0.390433737045483,0.493358559712485,-379.902980592199
0.222537253493,-0.00279611390394781,-0.00481455456642101,-0.00567851394601128,0.308840148504885,0.592807936069192,0.0769450071396143,0.474522610088963,-367.739613458392
0.206558579227784,0.000689384340214787,0.00595258767641541,-0.000771750396928794,0.809198562520383,0.54840188439722,0.813190142227295,0.505757356213639,-338.764944525956
0.218765881669679,-0.000931994422316462,-0.00887252275436803,-0.00137905667322628,0.699374417493749,0.448738507765833,0.584768192780961,0.458686708637319,-359.607176969551
0.212603332832448,-0.00450384437606801,0.00446330730808933,0.00106663925478077,0.141199360313471,0.673708581844681,0.799901691504582,0.527223366747354,-359.15416505012
0.213017521617613,-0.00238981714459134,0.00589538253753495,0.00232999203291337,0.373082074465252,0.561974797971139,0.454034455193453,0.580200804245797,-368.518895591589
0.213907533336731,-0.00222541377311457,-0.0014701587675396,0.000985521327824076,0.396598064953178,0.812363094261587,0.729712554301219,0.517871108800564,-354.70754075895
0.221619066576819,-0.00367079732589561,-0.0099097208593378,0.00400601944207624,0.242077602244036,0.258449671949799,0.256883306423438,0.552963444955947,-365.345759156445
0.226541493881114,-0.00363860972547391,-0.0196659889388303,0.00206603995936456,0.271908562008411,0.101485868616449,0.592287475511966,0.47343642445005,-371.492690924358
0.213654742968809,0.00211571765193106,-0.000815740468886162,-0.0028076067492593,0.533816747429736,0.951166919849803,0.474667155466749,0.444066247922825,-356.308679713935
0.211045012602848,-0.00504326421421008,0.00565240133594305,0.00704116645875415,0.0420656762591755,0.540878514661399,0.0299843299604902,0.729031900754007,-399.416527511743
0.205506586463564,0.000212204835462626,0.00270526451614719,0.00107704677211006,0.947707761908799,0.79245530558004,0.727501539777768,0.59826335853433,-357.601089830184
0.225322124326578,-0.00131843839501776,-0.0108900853206004,-0.00504333608733729,0.671875579790493,0.102742468214647,0.112403087478211,0.37884763652242,-348.639747381003
0.215171929607721,-0.00440149447379813,-0.00170065867778421,0.00144318790417458,0.0976252995655751,0.874332604558887,0.663372566465116,0.504497759273784,-376.308674426505
0.230358385977491,-0.0073656668390778,-0.0236710051962949,0.00301734704038296,0.0151575016374583,0.0475867285924963,0.42748165419954,0.477997040589882,-369.799768928947
0.218273772385278,-0.0046448057981789,-0.00359656172652766,0.00569491004702246,0.151653743287017,0.706825181434046,0.124109461317946,0.531166773084737,-363.511080729157
0.216860878512146,-0.00137384168479961,-0.00538357821267805,-0.000634649692023907,0.637315628845539,0.542501804264116,0.859275076131149,0.44820687172361,-378.976994866359
0.215966513210785,-0.000425200633667405,-0.00316306321914758,0.000471768439597923,0.908803333821968,0.715928351043349,0.914090493949934,0.459029625201068,-374.062676515831
0.212468321584899,-0.00256161884747372,0.000506831898317842,-0.00140726827413686,0.377904237030124,0.970615465830014,0.709311756706455,0.4610555058799,-370.58982390497
0.231135980493716,-0.00606144238768398,-0.0207326626771936,-9.13969174897627e-05,0.0165921285910039,0.0292534262900134,0.978082339843683,0.515899401192157,-382.624789625249
0.207181607391593,-0.00314693313237096,0.0101706806497529,0.00278357034335518,0.284734781292224,0.314933976813511,0.358172203740743,0.57963633991619,-350.294616645393
0.216666912215199,0.0024170525569575,0.000434938440101865,-0.000468417456708974,0.411790900651706,0.934610765245946,0.891610054412998,0.569313116212487,-350.66422446783
0.220345202736575,-0.00169297829577158,-0.0112723293837567,-0.00129075663407223,0.578311908960806,0.210214374788308,0.693053139262481,0.391099370207,-355.658555933243
0.226434999640908,-0.00512872357790153,-0.0111211237652606,-0.00205121774693508,0.162370766056959,0.435697019503185,0.649534768526589,0.391300444541678,-345.097029897638
0.207323683630258,-0.00399961070137336,0.0128130458980541,0.0034790415933874,0.0881365906296638,0.117095623718794,0.219756824664827,0.590417112986855,-372.732415770201
0.216735836315888,-0.00264323843719382,0.00149750828993653,-9.66923230733375e-05,0.314279952947939,0.864532471625183,0.97270284231964,0.518741855036732,-356.767057435762
0.219953141468386,-0.00378888709610847,-0.00722707157693091,0.00153751200748289,0.258215807491208,0.122495849309597,0.651853445263411,0.489321092730222,-358.66984723665
0.209268785598286,-0.00419954418936392,0.00559734636158975,0.00277148057821794,0.17284925741114,0.589277029479072,0.429130013031428,0.569461661013327,-351.605499002529
0.222377423741305,-0.00436412176468183,-0.0126140933120408,0.000229764205469284,0.0836991831296453,0.0813608729730411,0.938715582086067,0.465146859352033,-373.583722791685
0.216046265140368,-0.00606854861729259,0.00417468307952732,0.000358781360143732,0.0489065295354115,0.544545608890253,0.905341687834847,0.407788544280402,-349.732042826501
0.211913894408127,0.000611507692164084,0.00070993879758338,-0.000753641617027762,0.82167258573306,0.938699413010484,0.826775985279462,0.558050025838795,-373.912604658616
0.223093272235523,0.0044945770614681,-0.0127831146995555,-0.00438418340035221,0.164723954386974,0.23619940049811,0.188969351947455,0.433877176587837,-337.91960313038
0.221690307011731,-0.00406931512968316,-0.00400424354824121,0.000989663332998919,0.258596646267096,0.633165339348935,0.785002838443868,0.491928324933573,-351.167817792609
0.219543507739656,-0.0025318990102083,-0.0019160018572484,0.00117247322206864,0.364043751327953,0.603988039358647,0.735651775011961,0.428628276937146,-349.158808468873
0.218278480511117,-0.00143399329975246,-0.00490034769662869,-0.00076105364989381,0.611461548358534,0.568045932144772,0.75703372536499,0.363568009530543,-351.834071157605
0.22144543395239,0.00217044624744737,-0.00906294368935647,-0.00181456868537945,0.395647130060076,0.422295446301646,0.576093878150495,0.39286832740439,-353.526995492686
0.219259982807877,-0.00471139922368282,-0.00421091365255002,-0.00035382374021066,0.143583716424298,0.768946010534038,0.924462993814702,0.462993755923458,-366.88598017409
0.203947481462107,-0.0041646827808379,0.0112972014746085,0.00560868038512127,0.129218628932213,0.0403844221257129,0.0791154233477918,0.654629012128205,-371.09004696962
0.211330269741336,-0.00491568262840592,0.0114628252172282,0.00116761917897744,0.108301614296494,0.207342788623811,0.73007299193256,0.521891733661638,-363.536380293474
0.21749488180595,-0.00460003165577968,-0.00336355089721971,0.000984928455676491,0.0703661866346419,0.718976330687892,0.609129231760751,0.489296139782397,-359.434493590782
0.208344190294822,0.000214602267790276,0.000446700218846434,-0.00173258169734707,0.945470731484887,0.959459761204299,0.619407564681193,0.463055852388,-352.317309524754
0.222514979010352,-0.00449666179614794,-0.0136334072004041,0.00221726838378938,0.112282931157219,0.144684605450012,0.493586784572639,0.580607700706134,-387.34064631026
0.212786229476482,-0.00219548351332152,0.00142254381737554,-0.000422779339375717,0.421082419962143,0.885777763583296,0.909341446796047,0.498526289931827,-378.213999992072
0.221775057073649,-0.0036292151127897,-0.00744229620294173,0.000589355659638668,0.1712384125071,0.478960203750672,0.828044005063947,0.462351323743707,-358.151179188995
0.216297096575777,-0.00440725732489646,-0.00418186011108243,0.00375684370961166,0.129104878656959,0.401194064304959,0.235110206080654,0.505378995862042,-354.627122287602
0.222360526559418,-0.00310647459007898,-0.00679580905229752,-0.000175983164747498,0.378712130846928,0.44420398976174,0.96267877968531,0.369763076231603,-335.073895459588
0.208684370064591,-0.00614038324859725,0.0104578429965355,0.00661832174405253,0.0243190740027316,0.403802593050261,0.0225565519241787,0.670144269256613,-357.038437736054
0.20047898566915,0.00555085336046342,0.0100380723524604,-0.00380363853964991,0.0423615931375755,0.436781454787441,0.27521436034943,0.60113542078225,-364.126361370238
0.209406178612737,0.000597436315711924,0.00133782157105571,0.000718558370809869,0.835765609954901,0.905792099620588,0.831026436893994,0.532323802137602,-354.267584629552
0.211219019129264,0.00287314711204064,-0.00395619351833525,-0.00147528439262308,0.339022214783243,0.629745160839856,0.612642133970757,0.549254835307162,-346.841318239459
0.229084010673536,0.00293763923379706,-0.0209533117179067,-0.00275566084557574,0.350495292961981,0.125082011804795,0.466700305648382,0.483749404794415,-367.239770717504
0.204443410439671,0.000833064724078325,0.00780058305256064,0.00153221033378882,0.759859323905995,0.559466089426687,0.671314316626725,0.652038027568269,-374.614285995969
0.207753114598977,-0.00143368635196704,0.00584298394909314,0.00273928107766034,0.651671210363991,0.666515753079161,0.428962396842595,0.609360078809525,-363.182395512829
0.231149940035364,-0.00285679517378722,-0.0232464689913721,0.000422975088340398,0.323499191236101,0.103114697498835,0.906206375461069,0.446112524956329,-372.326272435279
0.212025362149543,0.000249674597134157,0.00434057188482419,-0.0020752342775997,0.9367628004439,0.757260366527327,0.55999400249228,0.541445180925081,-363.506772204949
0.22523965619196,-0.00345371901194547,-0.0188068981240481,0.00279912595001014,0.240828928267277,0.111066480023991,0.368861811673661,0.539140380660819,-379.770147436325
0.210074331267661,-0.0006791773808357,0.0088636325548159,0.000125835402196574,0.831664577721572,0.10955599349163,0.976010147686481,0.580788576470707,-372.692333275515
0.211706306527014,-0.00116629693704695,0.00567760849230874,0.00120958894132421,0.69247734864639,0.619691286057473,0.727995879229177,0.530142814786424,-327.103990060965
