"","intercept_mod","scal_mod","p_mod","rsq_mod","adj_rsq_mod","aic_mod"
"1.827",0.221432973366752,-0.00502927167372497,0.00880333067998589,0.0629728941723324,0.0541330158154676,-360.788232264243
"1.828",0.224788359487512,-0.007555749504685,0.000164956712228803,0.125868979337267,0.117622460274411,-359.069661573977
"1.829",0.222811675057441,-0.00545340243924568,0.0162451292218305,0.0532766818726892,0.0443453298148843,-339.239611031328
"1.830",0.222005088929823,-0.00616982300874332,0.00245184540721537,0.0832991573217977,0.0746510361644561,-360.581040839472
"1.831",0.219688768386332,-0.00658545033018442,0.000979875872979563,0.0978571828475667,0.0893464015536758,-364.216760491483
"1.832",0.220198259066853,-0.00771045463339769,0.000119823316763935,0.130843462005828,0.122643872024751,-371.574737419985
"1.833",0.223078728114753,-0.00859637473677096,3.64950615960992e-06,0.183893453004813,0.176194334636934,-382.988311039742
"1.834",0.222092981256116,-0.00792686243044645,0.000343456114740504,0.114393361790367,0.106038582184616,-348.841026348002
"1.835",0.224073863944263,-0.00701705778890164,0.00261043088328323,0.0823024661225477,0.0736449422180434,-345.232809223306
"1.836",0.219892956956794,-0.00602946580169701,0.00689015527662212,0.0668644028058903,0.0580612367946249,-347.107351340877
"1.837",0.224077541412324,-0.00600584257755387,0.00369361188307058,0.0767808920712808,0.068071277845538,-356.285528237287
"1.838",0.218784578153673,-0.00626138308262139,0.00848160048715289,0.0635638167193007,0.054729513103445,-352.311721974603
"1.839",0.220968921271972,-0.00462507741256683,0.0165087885988289,0.0530228054018657,0.0440890582830153,-369.636164200132
"1.840",0.216642469290701,-0.00731725742170892,0.000311186346102979,0.115942112600034,0.107601943850977,-369.749299959332
"1.841",0.229076473987963,-0.00898782830156458,5.56214356090719e-05,0.142711861162425,0.134624237211127,-353.721281234945
"1.842",0.220983215217071,-0.00591771231833975,0.00690372968089636,0.0668331259692627,0.0580296648935009,-360.001480491064
"1.843",0.223920978884964,-0.00573636789427823,0.00517542395420091,0.0714144023554537,0.0626541608682409,-362.316167000324
"1.844",0.213389258147097,-0.006241145428987,0.00140397227005586,0.0921563377926,0.0835917749415868,-380.248165768027
"1.845",0.223533907210937,-0.00804290771754131,5.69620599094595e-05,0.142345182348816,0.134254099163428,-372.224243759257
"1.846",0.22286040888079,-0.00471574405715459,0.0101822995862322,0.060664709549646,0.051803055866152,-344.818233009565
"1.847",0.220068936963115,-0.00614786810727647,0.00430715544701856,0.0743358627695324,0.0656031822296222,-344.031071542129
"1.848",0.214881867781669,-0.00649305764360117,0.000792152796137765,0.101222438627898,0.0927434050300483,-367.086423250032
"1.849",0.219640212604053,-0.00826133933803114,1.31231780624714e-05,0.164737379901232,0.156857543862564,-377.447648527423
"1.850",0.22646294673989,-0.00682039087713225,0.00294455457906573,0.0803867388007591,0.0717111419969926,-339.879866523151
"1.851",0.216754664579684,-0.00567025517345817,0.00545259564878628,0.0705846299516258,0.0618165604228675,-377.305942270701
"1.852",0.221565313249339,-0.00485859067910712,0.0250730897435673,0.0464566878865434,0.0374609962628315,-354.756043281073
"1.853",0.22048165928221,-0.00640179057649272,0.00108990352200814,0.0961715036240878,0.087644819696013,-365.184049350451
"1.854",0.224377595290593,-0.00419114666699567,0.0259455500941344,0.0459216106770101,0.036920871155095,-363.424069508791
"1.855",0.222194196205352,-0.00922375527150642,0.000106068906846679,0.132736201054128,0.124554467101808,-357.874828027168
"1.856",0.219157431480079,-0.00646843647254345,0.00144470730084639,0.0917024775781541,0.0831336330270045,-363.217840312146
"1.857",0.227653541557111,-0.00786241439942546,0.000367677215684398,0.113322864896411,0.104957986263358,-352.444033994382
"1.858",0.215937782738119,-0.00740604837828108,0.000423579757143922,0.111097376482428,0.102711502675658,-363.227627305476
"1.859",0.227138581102565,-0.00478213936163813,0.0313977928471335,0.0429457861984032,0.0339169728606522,-348.854385699231
"1.860",0.221468034179443,-0.00512349084695496,0.0130482080646707,0.0567377252860904,0.0478390245812421,-371.467640161429
"1.861",0.21951059607653,-0.00510080670285463,0.0280593796649282,0.0446979600637521,0.0356856766681271,-351.888913888534
"1.862",0.219788876721774,-0.00952262861134844,1.4633454385641e-05,0.163090836379045,0.155195466910922,-353.92080942667
"1.863",0.220203214399553,-0.00692671429090449,0.000675793224609555,0.10373304276628,0.0952776941131319,-361.169909607692
"1.864",0.222119109476457,-0.00572088960461017,0.00353510952221532,0.0774787406305545,0.0687757098817861,-367.522245765701
"1.865",0.219546199923725,-0.00549911594763631,0.0109428275289092,0.0595231394854269,0.0506507162730251,-344.737386944097
"1.866",0.225441743744492,-0.00893859916824034,7.20970117517565e-06,0.173746279614459,0.165951433195728,-354.671661874233
"1.867",0.221338240825425,-0.00547032207743603,0.00385283201605215,0.0761093988780253,0.0673934498108367,-358.973368159759
"1.868",0.219603092025632,-0.00674456580097754,0.00127487986603808,0.0936864282749783,0.0851363002398365,-374.665919494661
"1.869",0.219504780130223,-0.00813704122552145,8.12529042387465e-05,0.136864238759712,0.128721448559332,-370.976754485436
"1.870",0.226375281846342,-0.00539152256870193,0.00656854395638769,0.0676241086817908,0.0588281097070906,-353.492742024262
"1.871",0.222847211667664,-0.00529541102671653,0.00257926045418418,0.0824935100213592,0.073837788417787,-395.717292951992
"1.872",0.222331298135954,-0.00757116064973562,0.000343005303719535,0.114413987734965,0.106059402713597,-351.404957449405
"1.873",0.219402342324401,-0.00891176465765458,2.1623753029838e-05,0.157168311974708,0.149217069634847,-373.616514410593
"1.874",0.220258020598226,-0.00847574518824732,5.41156972580998e-05,0.143134256004205,0.135050616909904,-374.56963210102
"1.875",0.222956152341404,-0.00592536530085272,0.00122291163442227,0.0943463808239578,0.0858024787562592,-353.783063837312
"1.876",0.224240615616398,-0.0068193447073307,0.000763102985345506,0.101813125814587,0.0933396647373658,-377.283402858274
"1.877",0.221917849955083,-0.00659838224029239,0.00148999402724287,0.0912126162012044,0.08263915031631,-360.433468681095
"1.878",0.224251093415354,-0.00823996442010982,9.87521091207081e-05,0.133844517149574,0.125673239009475,-368.854736306786
"1.879",0.217048669068684,-0.00611306643060535,0.000557334709603966,0.106774600482147,0.098347945769714,-395.175340687197
"1.880",0.224843933241316,-0.00833543970183811,6.92190502961084e-05,0.139340657737971,0.131221229980782,-349.976937410645
"1.881",0.225329082268711,-0.00979331346024397,2.67956032301838e-06,0.188464558623919,0.180808563893956,-360.131072170003
"1.882",0.219653104372841,-0.00620113512128049,0.00122173235862846,0.0943616782014518,0.0858179204486352,-370.778865361816
"1.883",0.226628135680627,-0.00767799859381705,6.38314622643099e-05,0.140590719013135,0.132483084286844,-361.60778079208
"1.884",0.222471915430101,-0.00863214155916629,0.000221428983117968,0.121272218458036,0.112982333726508,-358.967367644269
"1.885",0.221158830234268,-0.00572131275329321,0.00571737305469107,0.0698305437724578,0.0610553602231413,-345.944280979076
"1.886",0.221563889231408,-0.0034300054060063,0.0924181916503476,0.0264835430720449,0.0172994255538564,-355.214142229174
"1.887",0.217897731216709,-0.00433096198060545,0.0326450284403289,0.0423398125176727,0.0333052824470846,-364.028709987728
"1.888",0.220656011322114,-0.00832401228422862,1.35957958888371e-05,0.164202852748371,0.156317974000714,-374.481128031915
"1.889",0.224466479111933,-0.0077256925779443,0.000200402902410106,0.122831543121574,0.114556369000079,-370.150182186939
"1.890",0.2217941282135,-0.00470281748381083,0.0264566714066083,0.0456166220424722,0.0366130052692879,-346.198194249174
"1.891",0.219905438011271,-0.00801919275831397,3.43452921284518e-05,0.150110760002735,0.142092936983893,-371.304379805882
"1.892",0.223110564230514,-0.00764175237333429,0.000349755896245653,0.114107901330595,0.105750428701638,-348.403469921244
"1.893",0.223508519992362,-0.00517802254238275,0.00971564398821957,0.061408553841148,0.0525539175566304,-351.165463572802
"1.894",0.222310064405043,-0.00625940053644122,0.0015125968779218,0.09097363975208,0.0823979193723826,-354.954180238176
"1.895",0.220383232225907,-0.00683574647384012,0.00189696729359657,0.0873776844014894,0.0787680399147109,-351.482441352714
"1.896",0.223130997762374,-0.00488844313742839,0.0164071283013607,0.0531202031562589,0.044187374884148,-335.123040870962
"1.897",0.217047934894558,-0.00647138011733606,0.00116029987412777,0.0951795769840971,0.0866435352575319,-365.989530362989
"1.898",0.221521270370702,-0.00651522097809826,0.00291193274391144,0.0805639549135286,0.0718900299598826,-357.031889173116
"1.899",0.220112657515052,-0.00622681721918859,0.00264903533668223,0.0820689896991965,0.0734092631869245,-368.968037130053
"1.900",0.219404875325393,-0.00605730359705921,0.00301147590901452,0.0800292481457134,0.0713502787885973,-356.467758471636
"1.901",0.222814230590802,-0.00776697775400907,1.48741835854805e-05,0.162843986613414,0.154946288373918,-377.899167863341
"1.902",0.218049171617615,-0.005499874924548,0.00832061787402855,0.0638680173249728,0.0550365835261517,-369.319281144732
"1.903",0.218685123282532,-0.0090646770787471,1.17904623504077e-07,0.233480440358345,0.226249123757952,-392.868203775687
"1.904",0.223040119924227,-0.00834741366165206,2.09405586271181e-05,0.157656427880417,0.149709790407591,-370.569884421201
"1.905",0.219007376197415,-0.00557478899676837,0.0023210712903915,0.0841706890674703,0.0755307899077293,-378.470088326516
"1.906",0.221809917524903,-0.00630875468504894,0.00129952601843423,0.0933827417400486,0.0848297487375961,-364.935801280848
"1.907",0.219772608659081,-0.00636120873789557,0.000465600200410985,0.109608584667946,0.101208665655379,-386.621276854909
"1.908",0.219011107735862,-0.00519133126289076,0.0127673523277623,0.0570818859453245,0.0481864320391482,-364.942847898778
"1.909",0.221578760369507,-0.00586601687833583,0.00209882287698274,0.0857707344251407,0.0771459300329248,-341.22497853776
"1.910",0.219124072166312,-0.00949845499586328,2.48345791160653e-07,0.222945027623711,0.215614320337142,-377.135905222755
"1.911",0.218582483692273,-0.00764605468992247,0.000348423805333562,0.114167834965565,0.105810927748259,-358.991565761538
"1.912",0.220730085043256,-0.00897208709111261,3.50582759382571e-06,0.184488927860196,0.176795427179632,-363.369636547514
"1.913",0.224426666929488,-0.00655223999435094,0.000767216283281241,0.101728144153432,0.0932538813624267,-355.086657731626
"1.914",0.21842088857568,-0.0051842159864185,0.0137509885524522,0.0559083381587228,0.0470018130470126,-337.271022561167
"1.915",0.21350397180955,-0.00691506115397241,0.000301030862849951,0.116462590328846,0.108127331747042,-380.690193678011
"1.916",0.217312253391421,-0.0066279773629593,0.000343735713860954,0.114380582771357,0.106025682608823,-365.722951273953
"1.917",0.225218237035697,-0.00696803808030902,0.00260632023996053,0.0823275296118374,0.0736702421553452,-357.159161938339
"1.918",0.224417000834856,-0.00896701003885859,7.46447526890345e-05,0.13817536090369,0.13004493978014,-350.038446744314
"1.919",0.217880816227804,-0.00608575251727902,0.000606697837433055,0.105435813400818,0.0969965286215808,-387.035931513786
"1.920",0.220290885865342,-0.00677761242708805,0.0020777232624001,0.0859313264802851,0.0773080371074574,-357.785905663236
"1.921",0.22852925229073,-0.00904223921782591,4.45884252852873e-06,0.180918659573178,0.173191477116321,-360.840002953027
"1.922",0.220690916508957,-0.00714924111206054,0.00144314440785175,0.0917196547699827,0.0831509722678127,-370.333063364672
"1.923",0.221028512689672,-0.00590033377028564,0.007097186714909,0.066393973467955,0.0575863694440677,-363.004987593083
"1.924",0.224234998583689,-0.00569216177010398,0.0111415551623144,0.0592380305274875,0.0503629176079354,-339.815078870176
"1.925",0.222958386807365,-0.0059280455988435,0.00476490642472059,0.0727290238366661,0.0639811844388987,-351.525572412155
"1.926",0.221404796031597,-0.00431859362557467,0.0443759997962824,0.0375889754108156,0.0285096261222382,-348.621570914195
"1.927",0.222205554482383,-0.00308985861742352,0.17545032876293,0.0172496157540719,0.00797838571401588,-345.902785064984
"1.928",0.221752211512143,-0.00429305148375852,0.073300475936553,0.029944830706825,0.0207933668455685,-345.936060180235
"1.929",0.217208175604363,-0.0055147912347772,0.00915063472510668,0.0623589210626166,0.0535132505066035,-360.202645632203
"1.930",0.218203602795678,-0.00567465307783788,0.00432576218476622,0.0742672800370545,0.0655339524902342,-363.22944756685
"1.931",0.223215384249869,-0.00750662934743248,0.000272763735344381,0.118008446448906,0.109687771415405,-356.100497738713
"1.932",0.224697462954537,-0.0067732187523187,0.0018624432063288,0.0876695040401325,0.0790626125688129,-357.628161716951
"1.933",0.220620517375966,-0.00562762401346952,0.00516688363008747,0.0714406715515395,0.0626806778869312,-370.458156898074
"1.934",0.223878545733089,-0.00672081065182883,0.00162544882452175,0.0898312740406967,0.0812447766259862,-361.355511499732
"1.935",0.218480869850149,-0.00371056335783683,0.0397914283290338,0.0392710432654377,0.0302075625415267,-371.416633426713
"1.936",0.225434016591913,-0.00698959958291866,0.000338177617979727,0.114636568005736,0.106284082798243,-370.054254062504
"1.937",0.219016069477749,-0.00896100191853701,0.000118898013834576,0.13096387918404,0.122765425214078,-348.748461601158
"1.938",0.223156801053411,-0.00823218390478351,0.000115678754904783,0.131390169448262,0.123195737084566,-359.443019366725
"1.939",0.222336547116879,-0.00572410792768254,0.00817674928770501,0.0641449317740691,0.0553161103757112,-350.988939081324
"1.940",0.222400654755756,-0.00611073699085424,0.00802978430445756,0.0644329135523015,0.0556068089631722,-350.521493145145
"1.941",0.221388154850817,-0.00473839912635282,0.0120736547533986,0.0579658565814609,0.0490787420209086,-371.372733116035
"1.942",0.220589576473578,-0.00638172211409759,0.00596249466108154,0.0691630255600104,0.060381544669067,-333.191023030232
"1.943",0.222092210618097,-0.00855037771349782,1.20747408406938e-05,0.165994295328504,0.158126316982546,-384.37571012131
"1.944",0.220069516138864,-0.00809203738550117,8.98482567307096e-06,0.170444424492255,0.162618428496899,-389.992439705646
"1.945",0.219902795832551,-0.00522552504775808,0.00580497587028012,0.0695887425408412,0.0608112778478302,-365.804021929361
"1.946",0.225010639191155,-0.00740182785547455,0.000170147622863419,0.125385907976156,0.117134831636308,-350.190932628724
"1.947",0.221102206741673,-0.00836002958222317,2.03592409733622e-05,0.158084291854759,0.150141690834521,-361.395603185906
"1.948",0.221759450043655,-0.00558018845567772,0.00338089958017272,0.0781883782721364,0.0694920422180999,-360.106606308274
"1.949",0.21892438704837,-0.00526643347328645,0.0144609566355893,0.0551129260786993,0.0461988970794417,-356.854597464533
"1.950",0.221654686160008,-0.00678632474472521,0.00245679428264805,0.0832670935592525,0.074618669913585,-351.782945138829
"1.951",0.226340663807899,-0.0063168446225878,0.00372355879300089,0.0766524117053811,0.0679415854007147,-340.642982507769
"1.952",0.222476842147404,-0.0073896805847448,0.000116060183213598,0.131339052818839,0.123144138222791,-359.536000939466
"1.953",0.221133177897864,-0.00405174030207944,0.044658749249618,0.0374912039459645,0.0284109322850773,-359.991521964165
"1.954",0.214524219667471,-0.00541598306042574,0.00522095933145562,0.0712750692017558,0.0625135132508289,-371.923335779367
"1.955",0.225590962119917,-0.00775503876423551,2.80609728097784e-05,0.153198623413289,0.145209931181339,-373.568193217608
"1.956",0.224591589598867,-0.00723010326031152,0.000316591119074161,0.11567193225338,0.107329214633129,-361.972707355953
"1.957",0.22437495436428,-0.00312148068395457,0.12553148975498,0.0219995629716948,0.0127731437544465,-342.489122036201
"1.958",0.219154184450696,-0.00848931732245558,1.81345776055924e-05,0.159841196899068,0.151915170454719,-365.964180550114
"1.959",0.224023626597688,-0.00806201274651282,0.000367269952223925,0.113340280055267,0.104975565716165,-355.970652976375
"1.960",0.216729557356936,-0.00623446284543723,0.00201896944010949,0.0863872239415609,0.0777682354881793,-370.910725058786
"1.961",0.221740821082257,-0.00722480616520811,0.00158305608457541,0.0902508662437129,0.081668327246012,-347.173506491765
"1.962",0.218571352768494,-0.00699583065289948,0.00355427589118613,0.0773927113351794,0.0686888689892847,-345.695249045676
"1.963",0.220011317190786,-0.00681440021250269,0.00063917024985404,0.104612834857096,0.0961657861293329,-367.176961799618
"1.964",0.217290030621873,-0.00813798789621321,0.000138850400352064,0.128552194539486,0.120330988827594,-357.162709067807
"1.965",0.225587317409258,-0.0076990447271597,0.000387716318113444,0.112488757835536,0.104116010267947,-359.2760220161
"1.966",0.223638073747635,-0.00586044726189993,0.00745612647802051,0.0656101314688552,0.0567951327091273,-341.059177814429
"1.967",0.221231698328402,-0.00476225230500227,0.0219709322196653,0.0485264112420365,0.0395502453103574,-349.586428438133
"1.968",0.218507867452482,-0.00702090828446887,0.0017173529462895,0.0889578501052541,0.0803631128420961,-369.025739471123
"1.969",0.215937364865124,-0.00446043788530806,0.00915273188200262,0.0623552853728186,0.0535095805178452,-384.313929876029
"1.970",0.221981583781205,-0.0087361390260569,3.37166128147249e-06,0.185067100566474,0.177379054345402,-381.596453324815
"1.971",0.222391244696196,-0.00429347774112884,0.0496427440444672,0.0358659964062221,0.0267703925987336,-344.912904756544
"1.972",0.216204861922017,-0.00810322811276095,3.39617146326247e-05,0.150282584116462,0.142266382079825,-376.914076684889
"1.973",0.225480173674879,-0.00788654861530455,3.19343554755065e-05,0.151223813363368,0.143216490847928,-372.976632889931
"1.974",0.219365732552348,-0.00461796060349002,0.0207472079503217,0.0494261655477394,0.0404584878642273,-366.896469615593
"1.975",0.223430938707056,-0.00619071981431309,0.0112319701186604,0.0591100092464704,0.0502336885789842,-338.119501777276
"1.976",0.221835279141622,-0.00700456469314141,0.000510650483249066,0.108153691301913,0.0997400468802331,-366.813837784912
"1.977",0.224806156782262,-0.00367802712777913,0.061487124435585,0.032601066880724,0.0234746618512968,-362.65430595534
"1.978",0.217955646867884,-0.00664289579603854,0.00263618834517804,0.0821463081315702,0.0734873110384717,-352.911959955567
"1.979",0.220309253659183,-0.00563607078982873,0.00377262243985222,0.0764441318105483,0.0677313406012138,-355.028734732275
"1.980",0.214793891604147,-0.00452324073144205,0.00593512288175786,0.0692361857235641,0.0604553950228428,-385.551711664398
"1.981",0.219812577182168,-0.00839746395506659,5.71577702962282e-06,0.177218215087903,0.169456122777411,-389.163905619406
"1.982",0.223347866567031,-0.00621763957582345,0.00393020214240174,0.0757930544174835,0.0670741209685918,-333.488243050958
"1.983",0.219500656799845,-0.00586760460452377,0.00621758875988159,0.0684969685373988,0.0597092040896382,-361.22522621749
"1.984",0.220787505962607,-0.0057689995255778,0.00202379567399612,0.0863492797682169,0.0777299333509357,-375.915688510782
"1.985",0.218938327932841,-0.00681953912333824,0.00248660977647285,0.0830752718284675,0.0744250385438303,-346.160043603571
"1.986",0.224031701659781,-0.00740092469528063,3.7072143471657e-05,0.148941246245075,0.140912390077576,-368.667609842966
"1.987",0.221589481982398,-0.00478793460994192,0.0176084741295343,0.0520065094269916,0.043063174610265,-363.192578945075
"1.988",0.221619335876427,-0.00653631020440153,0.000845623074526708,0.100189357160781,0.0917005775113539,-364.979110924754
"1.989",0.221490725200472,-0.00824228218249664,8.77229023148715e-05,0.135678879660202,0.127524906826808,-359.681238456978
"1.990",0.220909045540087,-0.00587259701599828,0.00964732094709435,0.0615204727422107,0.0526668922963823,-339.224486434976
"1.991",0.218178900426564,-0.00742756616267183,0.000753679323149532,0.102009547912267,0.0935379398737038,-353.597039789442
"1.992",0.222830329569346,-0.00520019248575244,0.010813821917784,0.0597110307651842,0.0508403801120255,-348.425659363816
"1.993",0.219861194918278,-0.00621288803404297,0.000537150071451854,0.107356250200193,0.0989350827492509,-387.938541727553
"1.994",0.218585551752171,-0.00780563854905834,2.59996432022904e-05,0.154362319913157,0.146384605950074,-374.990233181658
"1.995",0.221355117297692,-0.00636963183023375,0.00474897679580432,0.0727822962264141,0.0640349593983612,-349.068948187171
"1.996",0.224233049346435,-0.00592069719721002,0.00250755002042669,0.0829419167792518,0.0742904254281126,-343.223528744873
"1.997",0.22034329267575,-0.00875812758763357,9.34868833205705e-06,0.169847804803235,0.162016180320247,-372.257582239616
"1.998",0.220622399464919,-0.00709262337111796,9.31062037981369e-05,0.134756703176887,0.126594030565348,-378.534411787169
"1.999",0.222425271977339,-0.00636365336711897,0.00118576924674314,0.0948353773092829,0.0862960884159741,-362.83897192346
"1.1000",0.223276220994589,-0.00873911894253747,1.63933857638983e-05,0.161371571679585,0.153459982733166,-348.618216223919
