"","intercept_mod","scal_mod","p_mod","rsq_mod","adj_rsq_mod","aic_mod"
"1.968",0.223764632188462,-0.0124811528499173,0.102767948531167,0.0249165331169878,0.0157176324860159,-361.832404637023
"1.969",0.225016616007593,-0.0115138144836733,0.15781054486761,0.0187326950309899,0.00947545630486712,-359.012894704041
"1.970",0.227724462091109,-0.0149498870565661,0.0746320677959336,0.0296741623561792,0.0205201450199167,-353.949414372505
"1.971",0.224855555336087,-0.0144549929560646,0.0939744074598584,0.0262362133950421,0.0170497625780142,-343.393161122662
"1.972",0.230449674279111,-0.0137872399990991,0.0553749003935571,0.0341947531702032,0.0250833829170919,-367.195998158011
"1.973",0.23948709255695,-0.0233573876478735,0.00292482136243081,0.0804937025589428,0.0718191148472346,-341.976298110914
"1.974",0.233420111387591,-0.0225267541802284,0.00792133068666758,0.0646488515597597,0.0558247841216442,-344.945600741483
"1.975",0.226574134886136,-0.0192003342227843,0.0158153350423092,0.0536996250631725,0.0447722630354664,-367.899493766332
"1.976",0.223514480929109,-0.0170887178998314,0.0154994357812794,0.0540179868781702,0.0450936282638132,-365.907252348463
"1.977",0.227802847948574,-0.0152568285303926,0.0492677726185061,0.0359822397077422,0.0268877325351736,-364.764705329104
"1.978",0.228330595081068,-0.0190712187951464,0.0325506556330995,0.042384825113788,0.0333507196903331,-341.640930905573
"1.979",0.22516187132088,-0.015069857600186,0.0452759971880278,0.0372799783675057,0.0281977140124821,-353.230095227921
"1.980",0.222923902938013,-0.00899361314794366,0.193506629267326,0.015897736892993,0.00661375327877589,-345.646982548032
"1.981",0.225263063092996,-0.0173824791890181,0.0260037588159638,0.0458865686567134,0.0368854985497011,-366.987100512567
"1.982",0.22830746790333,-0.0140007076225264,0.0644834448380753,0.0318794820605324,0.0227462696271411,-348.411849718159
"1.983",0.228921082493541,-0.0175069920601097,0.0101051116961828,0.0607853436697676,0.0519248280440107,-370.702413309378
"1.984",0.22687326918122,-0.017851837915334,0.0092258851923726,0.0622289870285024,0.0533820906797146,-378.475232152588
"1.985",0.228724383938294,-0.0207228729952612,0.0109780899254974,0.0594721701566772,0.0505992661015514,-350.368966644266
"1.986",0.232928306803968,-0.0192697969500776,0.0123356300285757,0.0576261338881189,0.0487358143964973,-348.996472564275
"1.987",0.223128032932642,-0.00884150150432479,0.214834259674367,0.0144773141580903,0.00517993032939301,-354.003398991867
"1.988",0.235956001655627,-0.0282530968557042,0.000594188800887124,0.105764560088396,0.0973283766930038,-366.393008728054
"1.989",0.235069731556008,-0.0247941303375914,0.00282560936474053,0.0810426379274958,0.07237322885134,-348.430052130316
"1.990",0.224773099954349,-0.00980659715207518,0.187729708088822,0.0163139401767131,0.00703388300856878,-347.523282569062
"1.991",0.225300767074354,-0.0167826048968114,0.01950518764722,0.050396405597709,0.0414378811222156,-357.705654873449
"1.992",0.23726236339386,-0.026448258738334,0.00293758026345074,0.0804244610322605,0.0717492200986024,-351.183495336698
"1.993",0.231059802376366,-0.0147103036119285,0.0406839394074997,0.0389283712710896,0.0298616577925149,-350.392638801203
"1.994",0.231584879786889,-0.0266612859359371,0.000473458072218825,0.109345030361064,0.100942624987112,-368.405396473841
"1.995",0.226585385066326,-0.0124974327699437,0.105578592960108,0.02452025686067,0.0153176177744498,-349.806142694322
"1.996",0.231625549530065,-0.0167418928546471,0.0282514226090277,0.0445915043753562,0.035578216680784,-343.079265578763
"1.997",0.230809534861807,-0.0217517743558081,0.00638939250001687,0.0680636633784537,0.0592718111461749,-360.051438036449
"1.998",0.229717001292114,-0.0183770278740399,0.0351928157989332,0.0411726817390101,0.0321271410006988,-350.432738155635
"1.999",0.227927312635981,-0.0176521667080921,0.0254234837814764,0.046239539372176,0.0372417991775738,-362.400476966989
"1.1000",0.223232556796457,-0.0107409699328227,0.164370763254244,0.0181602131158829,0.00889757361697607,-345.881888141675
